"row","id"
"1","1430606322890801162"
"2","1425378853539565570"
"3","1430554887369019392"
"4","1424292454430355461"
"5","1426010046786326534"
"6","1425902940204699650"
"7","1427965887110422531"
"8","1429322400076812297"
"9","1428194439613329408"
"10","1430009424416968717"
"11","1429467707444011016"
"12","1426092606375694336"
"13","1429392799418494977"
"14","1429496117218070533"
"15","1426521413117046786"
"16","1426292183976513536"
"17","1430172163336716301"
"18","1427942782715392004"
"19","1426439670037110785"
"20","1429904499641098240"
"21","1430389628528435201"
"22","1429098434477367296"
"23","1428086614333534220"
"24","1426320960102277127"
"25","1429596556714561541"
"26","1427990672452296707"
"27","1429413272072167424"
"28","1430498929058197505"
"29","1427984594717089794"
"30","1429639782959706116"
"31","1428716152541356039"
"32","1425963764063645697"
"33","1427911364668964864"
"34","1429704158848880642"
"35","1426120337704448001"
"36","1428134851866251268"
"37","1429215048300261376"
"38","1430457196119166976"
"39","1430391535871401985"
"40","1429458196113022989"
"41","1429243948334129157"
"42","1429312107472855041"
"43","1427958724929392643"
"44","1428783874507685891"
"45","1428768981314310144"
"46","1429576607543578627"
"47","1429816229536182274"
"48","1429386728578502659"
"49","1430615788159967233"
"50","1426217560777756675"
"51","1429220629258121226"
"52","1429499689431408649"
"53","1430101848493600779"
"54","1428804871445229568"
"55","1427932047440498690"
"56","1430597740631756803"
"57","1426116924178518021"
"58","1425374528973197312"
"59","1427876081764294658"
"60","1426253361674870792"
"61","1428258961292201985"
"62","1427955733425836033"
"63","1425026179438989312"
"64","1430521198933274627"
"65","1429871149219987456"
"66","1426124159525040129"
"67","1428228607596498944"
"68","1429002541539512331"
"69","1425884036287778817"
"70","1426278095305285633"
"71","1429974846147121155"
"72","1430234599175729154"
"73","1428027967016476680"
"74","1425999045240164363"
"75","1430439967029923843"
"76","1426251421230436353"
"77","1426151877536849924"
"78","1425912174833127425"
"79","1428016383187632134"
"80","1425990749061931011"
"81","1424413917288173569"
"82","1429024608833863688"
"83","1429948532740575234"
"84","1428004430830505989"
"85","1427976571399376898"
"86","1424044205454802950"
"87","1429440904662765568"
"88","1429090824848089088"
"89","1430413392616071168"
"90","1430306486073270273"
"91","1429978865959641089"
"92","1428915079999852546"
"93","1428676391692865537"
"94","1424617386116882432"
"95","1425649893620666370"
"96","1425022251771088900"
"97","1430010518283067393"
"98","1428746649199910912"
"99","1427968358671060996"
"100","1425995395339931650"
"101","1425687140629889032"
"102","1429466349307301896"
"103","1425117014935416834"
"104","1430163692323319810"
"105","1426215615115587591"
"106","1428037525566750729"
"107","1428680916369657856"
"108","1429976143998844930"
"109","1426509799701745672"
"110","1425505431808614410"
"111","1428148095993384962"
"112","1430043360044232713"
"113","1428975405025931266"
"114","1425222879914901515"
"115","1428768725109551106"
"116","1430363315323084806"
"117","1427970293109182466"
"118","1425094779621285895"
"119","1429101777660620805"
"120","1428251961330130944"
"121","1430157492005134339"
"122","1427994999115952133"
"123","1430218101317120006"
"124","1426270166002905094"
"125","1426342744721485830"
"126","1429170288709754880"
"127","1429167361811177488"
"128","1427978395237949444"
"129","1429911719883640834"
"130","1429126425613852676"
"131","1425943361630900229"
"132","1429576604733173765"
"133","1428238171720937476"
"134","1430543346871701504"
"135","1429588374923395084"
"136","1424659371594633218"
"137","1424287694864240643"
"138","1429096704763068421"
"139","1429635114552725505"
"140","1428801017047654400"
"141","1424869438940188675"
"142","1429355460646293507"
"143","1428106679728627717"
"144","1428652981881171971"
"145","1428096723931439105"
"146","1428760445356150787"
"147","1429694329841283072"
"148","1428074360925917187"
"149","1430228504348659726"
"150","1425189047144681482"
"151","1428742373874483202"
"152","1426187574452834307"
"153","1427989355650502668"
"154","1430614544272003073"
"155","1430566774638972940"
"156","1426063720938151937"
"157","1429862147798958084"
"158","1427959110390194183"
"159","1430582374304305155"
"160","1429595638228869120"
"161","1425874638068846597"
"162","1424820186994073602"
"163","1428890161354625029"
"164","1430541288978386947"
"165","1428039099399565320"
"166","1425564455069487107"
"167","1429860587899654156"
"168","1426440490711322636"
"169","1430604171305267204"
"170","1429018333383434242"
"171","1428857001308721155"
"172","1429066139234152454"
"173","1428096841430667268"
"174","1429855643079528451"
"175","1426165215733952513"
"176","1429521862883749896"
"177","1430522146397331463"
"178","1429138448364056582"
"179","1430140589173997571"
"180","1427876989235433472"
"181","1424551077022740488"
"182","1427986399534456838"
"183","1427877696588161032"
"184","1423993257034280961"
"185","1427956060254609411"
"186","1429065837290430472"
"187","1426309040120938505"
"188","1429378934727184385"
"189","1429923462085230592"
"190","1430386377208700929"
"191","1428886680875020291"
"192","1430628487556001794"
"193","1430499103826489360"
"194","1429796187549405185"
"195","1430314439337725954"
"196","1428974063775625218"
"197","1429492066489356289"
"198","1426054134000668672"
"199","1430368363176505347"
"200","1429102571008905219"
"201","1429003123306090502"
"202","1425911752466878474"
"203","1428981829525139463"
"204","1425740812877541377"
"205","1424508841472020483"
"206","1430499667947761664"
"207","1429111909781999625"
"208","1426286111110967296"
"209","1426090668296863748"
"210","1424618474295398401"
"211","1429030195936350209"
"212","1428058548089536517"
"213","1429489066551123968"
"214","1425773504620859394"
"215","1430266277084504071"
"216","1427968715010629633"
"217","1430605419269869569"
"218","1427979558553272325"
"219","1428933427332530177"
"220","1428185373272801281"
"221","1429013695758102528"
"222","1429004430377058308"
"223","1430635863399182338"
"224","1425194051914108938"
"225","1430598132287655938"
"226","1430006006235418628"
"227","1426546559529848833"
"228","1429914441299206149"
"229","1429483980621971457"
"230","1428087792173785092"
"231","1429184809167900673"
"232","1430126892754128904"
"233","1428052334383443972"
"234","1430262966360834048"
"235","1427954849409286147"
"236","1429391036468535299"
"237","1428035162487488515"
"238","1429510101120000014"
"239","1426438962768273408"
"240","1426025122045984771"
"241","1428087738990010370"
"242","1425565100669288450"
"243","1429648756643876864"
"244","1430554568803328000"
"245","1429322977599008768"
"246","1428230173602758660"
"247","1429106793050001410"
"248","1428949986960609280"
"249","1425580469815418880"
"250","1425166319851343873"
"251","1429738432637644802"
"252","1426020598241714176"
"253","1429430302884118539"
"254","1424365417238208523"
"255","1427952266800111620"
"256","1430598433606410250"
"257","1426115439332003840"
"258","1423760350642647040"
"259","1427891296824446976"
"260","1426354021686775811"
"261","1430092062758686732"
"262","1429057193240891394"
"263","1426484553019916289"
"264","1429221789931036674"
"265","1426357907461914628"
"266","1427997732451622916"
"267","1429236094109880322"
"268","1428936843425288194"
"269","1428926333795581952"
"270","1430461577715617795"
"271","1426436556433199109"
"272","1429330726969692165"
"273","1425394872089858057"
"274","1429858425823895562"
"275","1428158309274693640"
"276","1430147886390693890"
"277","1429507626992377862"
"278","1425431599060033537"
"279","1429074013339459587"
"280","1424678823447121925"
"281","1424905025130696707"
"282","1427951335555612678"
"283","1425475067761340423"
"284","1429226106146656257"
"285","1428069578018598925"
"286","1427946316534067202"
"287","1430017987386376199"
"288","1429961917771157505"
"289","1428851155065614338"
"290","1430185249091342340"
"291","1427946122681544707"
"292","1425826910265823232"
"293","1430254825124495361"
"294","1430192404888494082"
"295","1430225664238493698"
"296","1429697439292817412"
"297","1424455804162396167"
"298","1428226319247106049"
"299","1425841990743248897"
"300","1428241538212110340"
"301","1428006273694453761"
"302","1429305853581144073"
"303","1429229861948768259"
"304","1426088032420057094"
"305","1429698385456553987"
"306","1430608541778317318"
"307","1426129391327850496"
"308","1427993015411412993"
"309","1429307350180155392"
"310","1429304243844882437"
"311","1427891991862398978"
"312","1427937235727306753"
"313","1428258147097997314"
"314","1428784065553911808"
"315","1428072783548928004"
"316","1429117603163824131"
"317","1427884400772014082"
"318","1425738770452602880"
"319","1429277351590780934"
"320","1427962372719669258"
"321","1426195695422291974"
"322","1424463988906147841"
"323","1430117458636152833"
"324","1430344514154106881"
"325","1429577918322204678"
"326","1429235193060151307"
"327","1430006182362689538"
"328","1425782448202424320"
"329","1426497479869087747"
"330","1425171249488175104"
"331","1430560024590524422"
"332","1425371369873707009"
"333","1429447225734750215"
"334","1428113423632506882"
"335","1428683815103369219"
"336","1430128437826441217"
"337","1428966522194563078"
"338","1429436946011631617"
"339","1424609195907760128"
"340","1430540526063919106"
"341","1428052937083850757"
"342","1428039615278206976"
"343","1429100466806435844"
"344","1426304231892471809"
"345","1424706933697781770"
"346","1425946274147278850"
"347","1429620784675295234"
"348","1426251906033324034"
"349","1428689284085817349"
"350","1429451038294253574"
"351","1429924138840375297"
"352","1429449565078392836"
"353","1428212180571283461"
"354","1429640052070486019"
"355","1428142742442582017"
"356","1428927758738989057"
"357","1428136392295477250"
"358","1428738939398012935"
"359","1430604485227732993"
"360","1429789804821164038"
"361","1429545350159814661"
"362","1425370537920897025"
"363","1428660623227854852"
"364","1429334329570832388"
"365","1429169808969404417"
"366","1429957678613291011"
"367","1428680226951794689"
"368","1428892371673096193"
"369","1427882698580926467"
"370","1429353967180402689"
"371","1429310380485058563"
"372","1430069956008284161"
"373","1430015385005330438"
"374","1425588715167129603"
"375","1428779106397822976"
"376","1429887354341318658"
"377","1428833126143438851"
"378","1429933996830597123"
"379","1426439108113612801"
"380","1430054407798890496"
"381","1429950437768171527"
"382","1428958259461771265"
"383","1429107794205200384"
"384","1424857559131844648"
"385","1429779644748685312"
"386","1428726057927127044"
"387","1428699959512215557"
"388","1424558697884360708"
"389","1428032631350960128"
"390","1423757029999448066"
"391","1429327361544175617"
"392","1428831157681070084"
"393","1425650070620315652"
"394","1428043631697530881"
"395","1428931948932747264"
"396","1429434272448978946"
"397","1427892324369977347"
"398","1429099491299414020"
"399","1425475026183204874"
"400","1428679992930574336"
"401","1426067338013593602"
"402","1428018716831141893"
"403","1426234518688747523"
"404","1428061903226540034"
"405","1426440662333935618"
"406","1426208697924063236"
"407","1429515706161369095"
"408","1429531305868472322"
"409","1428198261500923907"
"410","1426500831474454535"
"411","1428063631611138056"
"412","1430255403691134980"
"413","1429354924492693508"
"414","1429384188176871425"
"415","1425973906020749320"
"416","1424742117205757961"
"417","1427874452776185860"
"418","1429008986683084805"
"419","1425946722879033346"
"420","1428136625746370560"
"421","1430631629437898756"
"422","1428977157380972548"
"423","1428746472397234191"
"424","1425046150743265281"
"425","1428058010170036230"
"426","1430274181833297926"
"427","1425470319544897536"
"428","1425600555540525056"
"429","1430153003127001095"
"430","1429098663003836418"
"431","1429421759204315137"
"432","1428661633262362624"
"433","1430220864503656450"
"434","1429431434012348417"
"435","1426028740514095106"
"436","1426257244484669445"
"437","1425753031283445765"
"438","1430555470998163466"
"439","1426023082821656577"
"440","1430201882849382412"
"441","1429541381215866883"
"442","1427947372814929923"
"443","1428121921556664324"
"444","1430213474991239170"
"445","1429140283766099969"
"446","1427945871006527490"
"447","1428737228348461062"
"448","1430395383818031104"
"449","1427882231733833728"
"450","1427926261918208002"
"451","1428048382803779584"
"452","1425171482062299140"
"453","1428024004489617408"
"454","1428000933699592199"
"455","1429264915026440199"
"456","1424739768508817411"
"457","1430236445395103745"
"458","1429219934844882953"
"459","1425903195918843905"
"460","1430032603424469007"
"461","1428684736663261187"
"462","1430481787398938626"
"463","1430264218255863808"
"464","1428001490157903882"
"465","1428045910551015427"
"466","1428751282953654275"
"467","1425750674298392579"
"468","1430310734257348611"
"469","1428683533048897550"
"470","1430263762422951937"
"471","1427939754448883714"
"472","1429878819431849985"
"473","1428659457182027778"
"474","1429500271688826888"
"475","1430251204274184194"
"476","1423640875691769859"
"477","1428823470213840898"
"478","1425493328813035524"
"479","1430580218515836933"
"480","1429086464474820609"
"481","1426306377933328392"
"482","1429506038483521545"
"483","1429997321735966723"
"484","1428781905420431360"
"485","1425164768046837762"
"486","1429817165700648963"
"487","1426494034160193537"
"488","1430055776857452550"
"489","1427910862468222980"
"490","1428113476141027331"
"491","1429615056447176705"
"492","1430236405754744835"
"493","1429844647984001028"
"494","1424682731070500869"
"495","1427993822697558020"
"496","1429732028929413130"
"497","1428102253253218312"
"498","1428042760741920773"
"499","1428252479741902850"
"500","1427987492163047425"
"501","1430266061107126289"
"502","1428238373689430016"
"503","1430075733859258383"
"504","1430461019810406404"
"505","1427924110072549379"
"506","1426316986494062592"
"507","1429507231175819267"
"508","1425961972210753542"
"509","1425657740689543168"
"510","1428031645727199240"
"511","1429368731688341510"
"512","1426151338572976129"
"513","1429582879881928707"
"514","1426080971225509888"
"515","1428143635384741890"
"516","1429516437463478275"
"517","1426124473305116673"
"518","1427943276024188943"
"519","1428220890689548294"
"520","1424400853734092800"
"521","1429138488457375750"
"522","1428042494869184523"
"523","1424936889031831572"
"524","1430113389263663146"
"525","1428073822587179011"
"526","1428093406966919177"
"527","1429140820045795344"
"528","1430108821662412813"
"529","1428824033345241088"
"530","1425332931204059137"
"531","1429450421551173633"
"532","1430589475759955970"
"533","1428076423005327371"
"534","1430412470456303619"
"535","1428196015711035395"
"536","1427933865717473287"
"537","1429342674184818688"
"538","1425194258944909316"
"539","1428836384240848897"
"540","1426202884945842182"
"541","1430311854782353413"
"542","1429638176314900483"
"543","1425465904817741828"
"544","1426141322788868098"
"545","1425174677727715333"
"546","1427961707406581764"
"547","1429964582068658176"
"548","1428680630020108297"
"549","1426202410750521345"
"550","1424612531277082626"
"551","1427995535261061123"
"552","1430530793114271749"
"553","1426113139251240965"
"554","1430588696139427848"
"555","1428071285054074880"
"556","1430612363586068486"
"557","1428042183953768457"
"558","1429011364933259267"
"559","1430350289010372610"
"560","1430488164423061508"
"561","1429396159265755138"
"562","1430407455335337986"
"563","1429882704762327084"
"564","1430555461913243649"
"565","1427965855959339012"
"566","1430073672753057797"
"567","1429195064945819650"
"568","1426542940927799296"
"569","1429871361091047427"
"570","1428103653206884357"
"571","1427999537436798978"
"572","1429311722305765380"
"573","1428020705631870982"
"574","1425447026028814363"
"575","1430202609021882368"
"576","1427912860143861763"
"577","1427908606687551490"
"578","1426125140560158721"
"579","1429076089389948943"
"580","1426434987604123648"
"581","1430470864995299330"
"582","1428176305141387265"
"583","1429925668360445958"
"584","1429798062550142983"
"585","1429679955995201538"
"586","1428126451254059019"
"587","1425337556820893704"
"588","1430261871110541313"
"589","1428033053516042246"
"590","1425898708869259264"
"591","1425333658379030528"
"592","1429629336496205832"
"593","1424054909452832774"
"594","1430577408445501447"
"595","1429111535037788164"
"596","1430524712849903621"
"597","1427892838725951490"
"598","1427928065905074182"
"599","1430513479484678146"
"600","1428725706293489664"
"601","1429148303950761991"
"602","1429944527918444544"
"603","1427915730767466500"
"604","1429138868834553860"
"605","1430277065815777286"
"606","1427980847395872768"
"607","1426242226242400265"
"608","1430085557233799201"
"609","1428073632698441735"
"610","1426311440416321538"
"611","1429459482011074561"
"612","1426509827765940224"
"613","1428791886332973059"
"614","1426390022861643777"
"615","1426492739332476930"
"616","1429224620905926658"
"617","1429931957735985171"
"618","1426043158543028231"
"619","1429611650064080897"
"620","1428048781539479554"
"621","1426188379687989254"
"622","1429752500329062403"
"623","1426504106441535493"
"624","1429145521122422792"
"625","1427998122366668802"
"626","1429700591194976257"
"627","1429309408798932998"
"628","1426164779543105537"
"629","1430448699314892806"
"630","1429439602507632648"
"631","1430485832843075588"
"632","1429665323201007617"
"633","1423923351039447040"
"634","1430195265663811584"
"635","1430627784284643335"
"636","1429156291180630021"
"637","1427908628825006082"
"638","1426549161499971594"
"639","1427901179208474629"
"640","1430571325064564739"
"641","1429408166668914692"
"642","1427896687884898308"
"643","1428116657298235393"
"644","1429511919577174020"
"645","1428020148741476355"
"646","1429199783567187975"
"647","1429371740757663748"
"648","1425731059723943938"
"649","1428951252809883649"
"650","1428990731507617795"
"651","1428795503051935749"
"652","1430261141188583424"
"653","1430513042907820042"
"654","1430619176603832320"
"655","1430211555312996352"
"656","1429094099236257797"
"657","1428966016260841479"
"658","1428026754367586306"
"659","1427992800738484224"
"660","1428790671121465352"
"661","1428092550015946752"
"662","1426178780310261767"
"663","1429613388687192064"
"664","1424740134503653387"
"665","1430135986642735104"
"666","1427962197733478401"
"667","1429446312752209921"
"668","1430215312708939784"
"669","1430542557935640577"
"670","1429027459048038403"
"671","1428945204036476939"
"672","1429984489590165506"
"673","1426104637799677955"
"674","1429394386329157636"
"675","1430142172305756163"
"676","1427898452801835011"
"677","1430398955683303424"
"678","1430306336764485638"
"679","1429395087323189251"
"680","1428975158954364930"
"681","1428083198542680066"
"682","1425898648336928771"
"683","1429168762419355653"
"684","1429801412754554881"
"685","1430089450231582750"
"686","1427917641017171968"
"687","1427977231297622019"
"688","1427924654258196483"
"689","1427917200740929536"
"690","1429477818233143300"
"691","1429970621077671941"
"692","1427995191517007872"
"693","1428048689017376772"
"694","1429538669270999041"
"695","1427957645831512072"
"696","1430421235314352129"
"697","1429199697714032645"
"698","1426159947180556290"
"699","1424381912580251649"
"700","1429880314076225538"
"701","1430578218298347523"
"702","1429744774576328704"
"703","1429429441491570696"
"704","1424331988157169672"
"705","1427881930931032064"
"706","1430275224323375111"
"707","1429513144972451850"
"708","1429091356039864327"
"709","1428258980288024576"
"710","1426057792713068553"
"711","1427906399690919937"
"712","1428740387334672388"
"713","1426313253588660224"
"714","1425311114020245509"
"715","1429200901919674383"
"716","1426288159852224512"
"717","1427905580568510465"
"718","1425909941324468226"
"719","1424111197440249856"
"720","1430209420718481408"
"721","1427951592058220550"
"722","1429622800361295874"
"723","1428762626872418305"
"724","1424799192439001088"
"725","1429370891729768451"
"726","1429331214461247491"
"727","1427924403229179910"
"728","1427967968768581633"
"729","1426488165674622981"
"730","1429710785807323138"
"731","1426529226593865728"
"732","1429708311494991872"
"733","1428766980488634369"
"734","1429805276698488837"
"735","1426392606079078403"
"736","1428749958937595909"
"737","1428757484676599811"
"738","1430513272999063560"
"739","1429074632074686467"
"740","1429278315299450881"
"741","1425370069207502852"
"742","1424239448036941825"
"743","1424892317605978114"
"744","1427959927855849474"
"745","1430524301355139073"
"746","1426334791008456704"
"747","1429041823838883849"
"748","1429493500027064328"
"749","1429437531217616900"
"750","1430500563536465920"
"751","1429036744284917760"
"752","1427974069543063563"
"753","1430408411439579138"
"754","1430575981421600775"
"755","1424638834067886081"
"756","1428136303103774720"
"757","1423898496093069313"
"758","1427981230071586823"
"759","1429885059251654665"
"760","1428750590310592512"
"761","1427977428643635205"
"762","1427923083105550336"
"763","1427923900713750535"
"764","1425839784531054594"
"765","1427917010869002242"
"766","1428101490313474058"
"767","1427911262793617409"
"768","1425056709983211521"
"769","1424820414128300041"
"770","1430301392174997510"
"771","1429153027726925825"
"772","1426232884092882944"
"773","1429102320617467906"
"774","1430033158469300244"
"775","1425213489547780096"
"776","1425251307506397186"
"777","1425958215305605120"
"778","1429410527365656576"
"779","1430207262908428291"
"780","1426182467543781378"
"781","1423957099051196423"
"782","1428781933849464835"
"783","1430257862345822209"
"784","1427970477306286084"
"785","1429971140311613441"
"786","1428682815856693249"
"787","1427937942639505409"
"788","1428058752696078338"
"789","1430525181353660423"
"790","1428246589840179201"
"791","1428720548025098241"
"792","1426017893553160195"
"793","1426232734830284804"
"794","1427971093562724356"
"795","1424286534702874625"
"796","1426403632577085442"
"797","1430267472658186248"
"798","1430222878847471618"
"799","1424475502073421825"
"800","1427924316906160134"
"801","1428826842291703817"
"802","1428780460734287873"
"803","1425744994007085056"
"804","1429972339572289537"
"805","1427879681559195649"
"806","1428164510766993408"
"807","1428093459731210243"
"808","1429110970987671552"
"809","1428755030711017473"
"810","1429383145401593862"
"811","1428144094350544900"
"812","1428236474063802371"
"813","1428684548020211722"
"814","1430279674282889217"
"815","1430483109632413698"
"816","1429302354394767361"
"817","1430033610611077131"
"818","1424437857649774593"
"819","1426470755294924800"
"820","1428014555381174278"
"821","1428778091506176005"
"822","1425303881169334274"
"823","1428259144788709380"
"824","1429133803805675523"
"825","1429398985488408581"
"826","1428005459684888579"
"827","1428161165595537417"
"828","1423641713738846208"
"829","1428117105296150531"
"830","1429335008569856005"
"831","1426268771505688576"
"832","1426179678008758272"
"833","1425926313882259458"
"834","1428784265060392965"
"835","1429350371613368327"
"836","1429823164851253257"
"837","1430516889541828618"
"838","1429793458638757888"
"839","1429352644397592582"
"840","1426233135264583683"
"841","1426080677661970434"
"842","1427897973116047363"
"843","1427993097191952385"
"844","1429526741069008900"
"845","1428731075455602696"
"846","1424309689458872323"
"847","1429798765410533376"
"848","1424829186284433413"
"849","1430629888751398915"
"850","1429052200857317378"
"851","1428036181430784003"
"852","1428943002064457730"
"853","1428136831690940416"
"854","1427911986218561541"
"855","1430144795972804616"
"856","1430181355611111433"
"857","1430519062761820172"
"858","1430576810941681664"
"859","1425752862043213837"
"860","1425934007691251713"
"861","1425057736367218708"
"862","1426550513290596356"
"863","1430154192757444613"
"864","1430145758838202376"
"865","1430157895539253261"
"866","1428076740270776322"
"867","1428014557214257153"
"868","1430066592797233155"
"869","1429123542184960002"
"870","1427873573788598273"
"871","1429969830048944131"
"872","1424630374697627651"
"873","1430175909185785861"
"874","1425976905531019267"
"875","1428989753723023361"
"876","1427963604624674816"
"877","1425713391998410752"
"878","1425737222221934600"
"879","1428948157308620803"
"880","1430465329348579328"
"881","1426315903260676098"
"882","1426468825332031492"
"883","1426471909131182082"
"884","1424223768638001152"
"885","1426106251340038144"
"886","1427984896644034562"
"887","1424376799266541573"
"888","1430125332607258632"
"889","1428931345435217922"
"890","1429782232735039488"
"891","1426531239364808714"
"892","1426341789812858894"
"893","1430293010294534145"
"894","1425858360683925506"
"895","1426165198759497731"
"896","1425060930417795123"
"897","1425002645467455489"
"898","1428133512343916544"
"899","1430161525361332226"
"900","1426483584894910467"
"901","1429505034463551911"
"902","1424074714222317578"
"903","1424293231848656900"
"904","1425956371644751874"
"905","1426179201057579010"
"906","1425511342715322381"
"907","1426394125700579329"
"908","1429860319451615243"
"909","1427924845191368705"
"910","1429511334039859205"
"911","1427991579403321347"
"912","1430168286910722050"
"913","1429544397927030787"
"914","1429816480057630728"
"915","1428134663936151557"
"916","1426013091460894728"
"917","1430267202452787201"
"918","1425904400892141571"
"919","1429453716160016387"
"920","1429111055121371138"
"921","1430202178250158085"
"922","1429008711654252546"
"923","1426129179641327619"
"924","1428251345983782912"
"925","1429347299629666308"
"926","1428008314877579272"
"927","1429839438029414402"
"928","1425898804570689536"
"929","1425437169749999625"
"930","1425468140184641537"
"931","1430215137730859008"
"932","1427910078770958336"
"933","1428787810664865800"
"934","1430622637072568322"
"935","1429376090011623428"
"936","1427878192707112962"
"937","1426462895521423366"
"938","1423923547437625347"
"939","1428949789773758473"
"940","1430496470759710720"
"941","1425488649718833154"
"942","1427921627505782784"
"943","1427906791053008898"
"944","1429207181748932612"
"945","1429053502261657600"
"946","1426265496895229953"
"947","1428117155854360582"
"948","1426180268575002624"
"949","1428771261392453632"
"950","1428851279850319875"
"951","1425927665731571712"
"952","1430216728793862145"
"953","1430223125317312514"
"954","1429247599446462467"
"955","1426522800534212608"
"956","1425243544739057664"
"957","1427887964990984196"
"958","1428035293416984578"
"959","1427899576653074434"
"960","1428039018118221830"
"961","1429309758633390081"
"962","1428679880896614408"
"963","1428821630499831811"
"964","1430206224792961026"
"965","1429728152423604228"
"966","1427993784399314950"
"967","1429628677785112576"
"968","1429156940572135426"
"969","1430074185087287296"
"970","1430160138959212544"
"971","1424303497609191429"
"972","1428819837221056514"
"973","1430035059155812353"
"974","1429174642988785668"
"975","1425109011590959110"
"976","1427957963524816899"
"977","1429851186971123718"
"978","1428716658378436608"
"979","1427923376371273733"
"980","1428094633008111624"
"981","1429611391724314630"
"982","1426143504716152832"
"983","1430329429625122817"
"984","1427921485432193030"
"985","1428031278343987202"
"986","1425160229818408969"
"987","1427888589543727108"
"988","1427955530169946117"
"989","1425896717149376515"
"990","1429671692079706115"
"991","1426036263304536065"
"992","1430236489657552904"
"993","1428739764346179590"
"994","1430403121382055939"
"995","1429928816814837766"
"996","1426036483094421505"
"997","1430416555825897472"
"998","1425008783055413252"
"999","1425243442498744321"
"1000","1426040409625661443"
"1001","1430543824229736452"
"1002","1426100339745374210"
"1003","1428818149810610176"
"1004","1425530162934804481"
"1005","1428713194093219842"
"1006","1429773666863120385"
"1007","1430307060164567043"
"1008","1429747047368957962"
"1009","1430606007256899584"
"1010","1428792455198121988"
"1011","1430599709454917635"
"1012","1430223929390424066"
"1013","1428152241022722057"
"1014","1429125291629240320"
"1015","1427959014311202818"
"1016","1424367271103848451"
"1017","1430439265448628227"
"1018","1428070354157723651"
"1019","1429303190944628744"
"1020","1429369258086178819"
"1021","1428102273188696067"
"1022","1429225577261772800"
"1023","1425947948072984578"
"1024","1424445030425448449"
"1025","1429759855733129217"
"1026","1429817200710283269"
"1027","1430235404750442496"
"1028","1430093251755843585"
"1029","1428786958889799682"
"1030","1426393480910327808"
"1031","1429817145739862022"
"1032","1430588105317396486"
"1033","1429315637935972362"
"1034","1429409207023964160"
"1035","1429870878779654148"
"1036","1429167671770112006"
"1037","1428794824501596163"
"1038","1429492411093377027"
"1039","1430575957308547073"
"1040","1430635370438402054"
"1041","1426478503063547904"
"1042","1428766830739427328"
"1043","1425298416037294082"
"1044","1429681298184884224"
"1045","1425937389348818951"
"1046","1425372909594349569"
"1047","1429227457232711680"
"1048","1425781744343556098"
"1049","1428112656318205954"
"1050","1425359355583422464"
"1051","1428162208916066304"
"1052","1429591074104807425"
"1053","1430119167324270622"
"1054","1429384530423689217"
"1055","1428758760118394880"
"1056","1429011564837879812"
"1057","1428105376499707921"
"1058","1428859064130342913"
"1059","1427975223366889475"
"1060","1429528029324185601"
"1061","1430261080564015107"
"1062","1430473724361334787"
"1063","1427978865587204098"
"1064","1429862525483589638"
"1065","1424038256778301444"
"1066","1430561759790735363"
"1067","1424720368355381251"
"1068","1428727448250761222"
"1069","1428219434414624773"
"1070","1428063979415511042"
