"row","id"
"1071","1428109439182139394"
"1072","1428966557728841731"
"1073","1428653953814827009"
"1074","1428755870628732933"
"1075","1425885833014427651"
"1076","1429250055370907653"
"1077","1428238160127926273"
"1078","1424284572297175044"
"1079","1426432156893540360"
"1080","1427978145337053188"
"1081","1427986501623762950"
"1082","1427900397243482116"
"1083","1428969971112161280"
"1084","1426530017081585666"
"1085","1430238170126376962"
"1086","1426472193874030593"
"1087","1427978546266447878"
"1088","1427898511736012805"
"1089","1428685329628864524"
"1090","1428144720333611013"
"1091","1425977411515133965"
"1092","1429120386378223617"
"1093","1427993302922633222"
"1094","1429531448671932418"
"1095","1428026574272610307"
"1096","1429171452322844673"
"1097","1428675557005438976"
"1098","1426494334602555393"
"1099","1426047739406782479"
"1100","1428808366286065665"
"1101","1429647558809460741"
"1102","1429339115858845700"
"1103","1430364292117762049"
"1104","1427922199604830213"
"1105","1430523226426421255"
"1106","1427948704871370755"
"1107","1430309002630533122"
"1108","1430144176251830278"
"1109","1424279401424822275"
"1110","1428784944273317889"
"1111","1430464222853484545"
"1112","1430029870302736388"
"1113","1426098715689820160"
"1114","1430532741293092870"
"1115","1425399974666272772"
"1116","1429925790108594181"
"1117","1425130683492618242"
"1118","1429358983064825858"
"1119","1428764974554308614"
"1120","1429506106406187015"
"1121","1425537486256672771"
"1122","1430305466991751176"
"1123","1428148585925840900"
"1124","1430449259309117440"
"1125","1428842761529315331"
"1126","1428679517674086404"
"1127","1428729978292629510"
"1128","1428256768933736448"
"1129","1428051724401586182"
"1130","1428195604484825088"
"1131","1430055096138838041"
"1132","1425552363092283395"
"1133","1430252219891343367"
"1134","1430625886555066370"
"1135","1429421981481402371"
"1136","1426108268062064640"
"1137","1428079249781493762"
"1138","1427975815015325707"
"1139","1428931934886010880"
"1140","1425491728673345540"
"1141","1429991511177928704"
"1142","1425833124643016704"
"1143","1428013306116251649"
"1144","1428837498625662982"
"1145","1425308510267580420"
"1146","1426496296739823619"
"1147","1429742456082505733"
"1148","1430430996076322818"
"1149","1429457022685093899"
"1150","1428222768311529472"
"1151","1427976392059334660"
"1152","1427985148935643137"
"1153","1425003399251177473"
"1154","1425449423388041224"
"1155","1428081978197385224"
"1156","1430232437754253318"
"1157","1429091760492449797"
"1158","1424273912192503814"
"1159","1428007267778113549"
"1160","1426265911745515523"
"1161","1429077908631531522"
"1162","1425196345166647308"
"1163","1428692415574155264"
"1164","1424762679873445893"
"1165","1430542803730243587"
"1166","1426044358424469508"
"1167","1429017764094783490"
"1168","1427919169853476871"
"1169","1428017697275719685"
"1170","1423810353389969417"
"1171","1430069315030630400"
"1172","1428029053211009026"
"1173","1428951110153211909"
"1174","1427944918119370754"
"1175","1426175604567822336"
"1176","1430573563954798593"
"1177","1429072752925974533"
"1178","1430260135625060352"
"1179","1425480726749749248"
"1180","1427968900700966913"
"1181","1427899214227456003"
"1182","1425814367379939336"
"1183","1425893358086631440"
"1184","1425297517101690880"
"1185","1428107418676850694"
"1186","1430241071573966850"
"1187","1430156953569931273"
"1188","1430594240988463113"
"1189","1428712909761175553"
"1190","1429273542609276936"
"1191","1430182115694551047"
"1192","1429467091732602885"
"1193","1430227936959815681"
"1194","1428865615683457025"
"1195","1428135371104309253"
"1196","1428723511716106245"
"1197","1425708645254270983"
"1198","1428830329578704903"
"1199","1424539197810094085"
"1200","1428699531923927040"
"1201","1430245135330250755"
"1202","1425488639044247552"
"1203","1430270186389577728"
"1204","1429190246214905858"
"1205","1426247716976435205"
"1206","1429825840469131269"
"1207","1430589007327604737"
"1208","1424685751544029186"
"1209","1426428599872147457"
"1210","1429369149730353158"
"1211","1430069317123592193"
"1212","1424829660878282759"
"1213","1429167196614414336"
"1214","1429035547889180673"
"1215","1428118750499311626"
"1216","1430435339060056064"
"1217","1426024935424598021"
"1218","1429249016429223943"
"1219","1428738161589510150"
"1220","1429487001175306244"
"1221","1428241230505431042"
"1222","1429827130611929090"
"1223","1426203761190526978"
"1224","1426065259043958784"
"1225","1428007548913741824"
"1226","1428838770065825798"
"1227","1424710763546038278"
"1228","1428779193828003846"
"1229","1425234486162120706"
"1230","1428139630923296771"
"1231","1429505039710793734"
"1232","1429396680617730053"
"1233","1425688933229203461"
"1234","1430539017720942593"
"1235","1426086981268873216"
"1236","1429807235052576776"
"1237","1423621276644618243"
"1238","1425867095305334794"
"1239","1429512800750030850"
"1240","1426143357533818887"
"1241","1430603203473678338"
"1242","1423662818809819136"
"1243","1427963009800962052"
"1244","1428970513406251012"
"1245","1428731218170949635"
"1246","1429261952308506630"
"1247","1430528822525390851"
"1248","1424429337915260929"
"1249","1428974743739371523"
"1250","1430282796749164549"
"1251","1429733651907031041"
"1252","1428857045311238145"
"1253","1426486979169067009"
"1254","1429167675213852678"
"1255","1428229106655694848"
"1256","1430144723918856198"
"1257","1428054085597503490"
"1258","1426242146026233868"
"1259","1426151839536500738"
"1260","1428095245439414284"
"1261","1430197520320270337"
"1262","1429073091985035270"
"1263","1425743129420910597"
"1264","1427892872389427207"
"1265","1430336934526681089"
"1266","1429537496979804163"
"1267","1426227495280463872"
"1268","1427962021635624961"
"1269","1428126547504992257"
"1270","1429122770244354049"
"1271","1428022966701346827"
"1272","1430239281440768005"
"1273","1430511944964976651"
"1274","1428028785308360710"
"1275","1429770610561875972"
"1276","1428655468034002947"
"1277","1429723871276683264"
"1278","1428874489920507912"
"1279","1426424872461209600"
"1280","1430065221628948481"
"1281","1429531717136752648"
"1282","1424755322015690752"
"1283","1429722352061800454"
"1284","1426394811775422469"
"1285","1429526327951073281"
"1286","1425580331785195523"
"1287","1429339265620529152"
"1288","1430085159513116676"
"1289","1430293893417930760"
"1290","1429410397887598598"
"1291","1428853523781926919"
"1292","1430389939124903941"
"1293","1428062637015904266"
"1294","1424354884057448454"
"1295","1426355955403399171"
"1296","1428780739152289805"
"1297","1428002840669196291"
"1298","1428728159445426177"
"1299","1427904561767976963"
"1300","1426470361315479553"
"1301","1427897976266108928"
"1302","1429342115469963267"
"1303","1424028837088677890"
"1304","1430426049658064900"
"1305","1429392204913528835"
"1306","1429122266508537857"
"1307","1429533475833487360"
"1308","1428904946188042241"
"1309","1428698214404870155"
"1310","1427888461965561857"
"1311","1428016229005004806"
"1312","1430280092878614530"
"1313","1427904724662059016"
"1314","1425477476776652800"
"1315","1430349877872037897"
"1316","1429269703189479432"
"1317","1425634277182615553"
"1318","1426506228956495876"
"1319","1429029399182069764"
"1320","1430588427011989508"
"1321","1425889675978448899"
"1322","1426078127378272256"
"1323","1430281268747505669"
"1324","1428934202947379203"
"1325","1426279400702611469"
"1326","1429475910156275713"
"1327","1428116421373042693"
"1328","1424613930270265360"
"1329","1426517341437890562"
"1330","1429811807766581257"
"1331","1427918079221174277"
"1332","1426181030134697991"
"1333","1428191656780517376"
"1334","1430464420669321224"
"1335","1429922925080154122"
"1336","1429843630492209153"
"1337","1424774812766019586"
"1338","1429504318697263108"
"1339","1429297560141828097"
"1340","1430168477071990787"
"1341","1424358612659359755"
"1342","1429282429941035008"
"1343","1424737792106639363"
"1344","1430349800076193793"
"1345","1426386750277042180"
"1346","1429151792143781893"
"1347","1428204965110059012"
"1348","1425443832871546885"
"1349","1425471432201539584"
"1350","1426122862180589568"
"1351","1430056593845104645"
"1352","1425891426861297665"
"1353","1429625197464743936"
"1354","1428118444520652803"
"1355","1429000823497842692"
"1356","1425819946957910016"
"1357","1430262395100925956"
"1358","1424834130999750659"
"1359","1429129657362878468"
"1360","1425501281108598787"
"1361","1428069179001774084"
"1362","1425149174098669576"
"1363","1429490165173690379"
"1364","1426170008212750338"
"1365","1428737328969773059"
"1366","1427961129091797000"
"1367","1429866745393782785"
"1368","1429812216300281858"
"1369","1424957473664823296"
"1370","1427958656793030660"
"1371","1429505313967771648"
"1372","1429538422746750978"
"1373","1429286358904819718"
"1374","1425831044519956480"
"1375","1430230732882907137"
"1376","1430565338580545546"
"1377","1424059961823346697"
"1378","1430373467254190086"
"1379","1426149361067589634"
"1380","1425883495436472325"
"1381","1430124285423652866"
"1382","1425826040362930176"
"1383","1430552500210384912"
"1384","1426463572104679426"
"1385","1430208152541270021"
"1386","1423990891367251968"
"1387","1429446912021864449"
"1388","1429960973826277381"
"1389","1429540039411838976"
"1390","1428746387378765826"
"1391","1428878365600075784"
"1392","1426234449176391687"
"1393","1430623660419821570"
"1394","1430440501455605762"
"1395","1428103825357824004"
"1396","1427989786887954440"
"1397","1428720837130084360"
"1398","1429026259691057154"
"1399","1428772803520696320"
"1400","1423689883604987907"
"1401","1424293732136849408"
"1402","1429512433777872900"
"1403","1426453976912904196"
"1404","1424332297780748288"
"1405","1429790124204871685"
"1406","1429419119724666883"
"1407","1428710172030078976"
"1408","1428144425696468997"
"1409","1428067916432424961"
"1410","1424293949045448707"
"1411","1430218733864243205"
"1412","1428076450842697729"
"1413","1430037810396897284"
"1414","1427947382063370246"
"1415","1428786965604970496"
"1416","1425815832215658498"
"1417","1425844827078410247"
"1418","1426395163052679175"
"1419","1428051641417166853"
"1420","1425835881827471360"
"1421","1428763002795220999"
"1422","1424182647333457924"
"1423","1426168958688710662"
"1424","1429547108323893251"
"1425","1428074200946851842"
"1426","1428765886580670472"
"1427","1430557965141037061"
"1428","1427936245888557061"
"1429","1429084601927012354"
"1430","1428243902910324737"
"1431","1429818228683907085"
"1432","1429056902273642498"
"1433","1425463952297709574"
"1434","1428238555214659589"
"1435","1428077139744673794"
"1436","1428766869209690114"
"1437","1428151752675704833"
"1438","1429097271946252299"
"1439","1423940767140167680"
"1440","1428789458569203713"
"1441","1427964291370651658"
"1442","1429051409660448769"
"1443","1429768681085677578"
"1444","1424305030178525186"
"1445","1428117962280427521"
"1446","1424636709678030855"
"1447","1428081466148155393"
"1448","1428958226414854144"
"1449","1430410209470582785"
"1450","1425150996649496582"
"1451","1426326761692876808"
"1452","1429354037959221249"
"1453","1429935709578833924"
"1454","1430001243691302914"
"1455","1423912548924018698"
"1456","1426046062985416711"
"1457","1428087966027685888"
"1458","1429051680457252866"
"1459","1425038361572659202"
"1460","1425827200494931968"
"1461","1429425807404015623"
"1462","1429155145712013312"
"1463","1429346123630608388"
"1464","1428139395752792072"
"1465","1430569742176239621"
"1466","1424950489473372160"
"1467","1426114962464907268"
"1468","1430542891357810690"
"1469","1425204227803017221"
"1470","1428184658307698688"
"1471","1428966731326926848"
"1472","1430527577794301954"
"1473","1428757465336844288"
"1474","1429189597628674052"
"1475","1429459469688262656"
"1476","1430266628076343301"
"1477","1428021094573805570"
"1478","1428682948836876289"
"1479","1430175122011348996"
"1480","1426375549061144579"
"1481","1428008628930424843"
"1482","1429266139918397442"
"1483","1423620562312695819"
"1484","1428700957920174081"
"1485","1427945381627826182"
"1486","1429743015619346435"
"1487","1430399223560765440"
"1488","1429861808186302467"
"1489","1429805518122532867"
"1490","1430426537795362819"
"1491","1430200757928792067"
"1492","1429476167795499013"
"1493","1430214974178172928"
"1494","1429507988398608386"
"1495","1429403527365808129"
"1496","1427959854472237060"
"1497","1428057674164363269"
"1498","1425516920225157123"
"1499","1430088523982544896"
"1500","1424823360089989125"
"1501","1427998871397933058"
"1502","1426259839022297094"
"1503","1425660832495529986"
"1504","1428701173125681157"
"1505","1424362983292035074"
"1506","1430532238660100100"
"1507","1429767099187187713"
"1508","1428037527370440712"
"1509","1429479892060606473"
"1510","1427982704969093130"
"1511","1425596025952215047"
"1512","1428912272018231300"
"1513","1430256081423437825"
"1514","1430485470031532036"
"1515","1429523389266464770"
"1516","1429405295231578112"
"1517","1426126965556137987"
"1518","1428049302526455809"
"1519","1425850029982556165"
"1520","1425030082993836074"
"1521","1424312039762186241"
"1522","1429049523347808256"
"1523","1429393854638272513"
"1524","1425111537778368516"
"1525","1430077095779082241"
"1526","1430545449740550150"
"1527","1429087425800769540"
"1528","1425793478806491142"
"1529","1430628978109272064"
"1530","1428777485064417284"
"1531","1428748119806812166"
"1532","1430117303061000215"
"1533","1428716863467446288"
"1534","1429934457780424709"
"1535","1430621249831542791"
"1536","1426082160511963141"
"1537","1428165907830935554"
"1538","1428115016180408322"
"1539","1429881313990004744"
"1540","1429787788174528517"
"1541","1429066254825009160"
"1542","1425387291585961984"
"1543","1428111420743294980"
"1544","1425912188712230917"
"1545","1426247259230859264"
"1546","1425048611096829978"
"1547","1428169133145804805"
"1548","1428154344856190981"
"1549","1430590858303258629"
"1550","1429070921147375621"
"1551","1427998806440808457"
"1552","1424710301384069120"
"1553","1430244148330831874"
"1554","1429033439802494981"
"1555","1426138548227526657"
"1556","1426126681245429760"
"1557","1428809421812011013"
"1558","1430488081250009088"
"1559","1427872885083885570"
"1560","1429541651056320512"
"1561","1426045974938460167"
"1562","1429761596826558465"
"1563","1426117521221066760"
"1564","1428827273365311489"
"1565","1428162980571762697"
"1566","1427998719555690498"
"1567","1428011374081421319"
"1568","1428758737485930496"
"1569","1426130640332861440"
"1570","1428032018995105793"
"1571","1428000915240275969"
"1572","1428820260312862722"
"1573","1428871135215636480"
"1574","1430584862902259718"
"1575","1429566437732069379"
"1576","1428818817229152267"
"1577","1426156597861142535"
"1578","1423630247531003907"
"1579","1429465792471605257"
"1580","1426128866809163780"
"1581","1428780844274130951"
"1582","1428103363569364999"
"1583","1429149463944339464"
"1584","1428943302968057857"
"1585","1428990263280783365"
"1586","1428189315478147075"
"1587","1428144647768059904"
"1588","1428103099776831490"
"1589","1425125262258184206"
"1590","1429863219045277702"
"1591","1430487430935633931"
"1592","1428224887844450311"
"1593","1429123438115966981"
"1594","1427982654415192069"
"1595","1425946483967381505"
"1596","1427920909504065538"
"1597","1430236375719186434"
"1598","1428165791904460806"
"1599","1429544488238821387"
"1600","1426145373794541570"
"1601","1429246627307425794"
"1602","1427951380359127044"
"1603","1430262680112275459"
"1604","1428127610719113216"
"1605","1429532895044014087"
"1606","1429082326198259722"
"1607","1425210526762561538"
"1608","1430603383057039366"
"1609","1428022141111267333"
"1610","1430217710898716675"
"1611","1429781371078135810"
"1612","1424888058265149444"
"1613","1429392277366087683"
"1614","1429170995420487681"
"1615","1428224982350450690"
"1616","1428041999354052615"
"1617","1428199194347573256"
"1618","1429005776727666689"
"1619","1426456263110455301"
"1620","1430620316397563904"
"1621","1430077703898628099"
"1622","1430160331385425920"
"1623","1428255100577882118"
"1624","1429551753230536713"
"1625","1429919835358650379"
"1626","1430278194876321797"
"1627","1424457618807037952"
"1628","1425919576328572931"
"1629","1427910640610410496"
"1630","1428980635465568269"
"1631","1429966660593623040"
"1632","1430231547035086851"
"1633","1429126502310944772"
"1634","1428223454596276229"
"1635","1428099707021234184"
"1636","1429715124173123584"
"1637","1428065439565950984"
"1638","1428741670779035649"
"1639","1429334293147381761"
"1640","1430236625641091074"
"1641","1426150563713060869"
"1642","1425351143517872130"
"1643","1425601592988930053"
"1644","1423696133352689667"
"1645","1425405398132039689"
"1646","1429482295791136780"
"1647","1428122062955159553"
"1648","1429837682180505614"
"1649","1428772170965024768"
"1650","1425729731153047559"
"1651","1428822431628775425"
"1652","1430319346610495489"
"1653","1428975809834872833"
"1654","1430482915943669760"
"1655","1425908925191184386"
"1656","1429930016058613765"
"1657","1429045286526193669"
"1658","1429880235940466702"
"1659","1428108754684366861"
"1660","1426400788729925636"
"1661","1430380748511473669"
"1662","1429397456081461251"
"1663","1428066455719792642"
"1664","1429892213744484353"
"1665","1428235629825978368"
"1666","1429028147048206341"
"1667","1429465474170036230"
"1668","1428742734689542157"
"1669","1430636612292161541"
"1670","1430251455097839620"
"1671","1430081467149742082"
"1672","1429333895795851266"
"1673","1428731338522124297"
"1674","1429522558731362305"
"1675","1425726039305691140"
"1676","1426455871635300354"
"1677","1428242209808191488"
"1678","1429861716339281926"
"1679","1429163855184281602"
"1680","1429707908955078659"
"1681","1430335522199715840"
"1682","1429001695481241603"
"1683","1429326319393800195"
"1684","1426455853935235073"
"1685","1428849946116173831"
"1686","1426155070308196353"
"1687","1426139585176907783"
"1688","1426065486819823616"
"1689","1429515776625561600"
"1690","1429852959899258881"
"1691","1428236817892003845"
"1692","1426046392917708800"
"1693","1428011699718742020"
"1694","1429419893817020416"
"1695","1429694371931246595"
"1696","1428764694328659970"
"1697","1423643549132857348"
"1698","1428774599408328716"
"1699","1428734530970603528"
"1700","1429008318027104258"
"1701","1428823727865831426"
"1702","1429289072829292545"
"1703","1426095181107974145"
"1704","1430579084657106946"
"1705","1424776453145628672"
"1706","1428022034450243585"
"1707","1426521552296849408"
"1708","1426034482755235844"
"1709","1425439379762204677"
"1710","1427995513870118916"
"1711","1430430552667181056"
"1712","1428069387119042566"
"1713","1428055969070735373"
"1714","1430414907766308864"
"1715","1428152231182934021"
"1716","1428014218003980294"
"1717","1429700956212535296"
"1718","1428180355845132290"
"1719","1428723883356602374"
"1720","1426278387442667528"
"1721","1430607706495229952"
"1722","1429451035240714242"
"1723","1428795327109230593"
"1724","1429145210974576650"
"1725","1426250910410305537"
"1726","1429303465906515974"
"1727","1428167482724872193"
"1728","1427888815394508804"
"1729","1430294003023585288"
"1730","1426440449036800000"
"1731","1428021377571991552"
"1732","1428020110535573514"
"1733","1427875457689559048"
"1734","1429492486439845899"
"1735","1429003058957094912"
"1736","1428107676689571840"
"1737","1428804025563090953"
"1738","1428785600375791621"
"1739","1429265536689573894"
"1740","1429050889608781830"
"1741","1428246259027034112"
"1742","1426023218503196679"
"1743","1430467660144328706"
"1744","1429053678250516485"
"1745","1426182912228184064"
"1746","1429495574647083008"
"1747","1428990837631995907"
"1748","1430239655962755074"
"1749","1430501107411963910"
"1750","1428163146351616008"
"1751","1429488449288085506"
"1752","1428030384747466752"
"1753","1428029642104049678"
"1754","1429391870023454722"
"1755","1428029935126413314"
"1756","1429706710466273280"
"1757","1429806883993391113"
"1758","1424783862555713537"
"1759","1430307089566642180"
"1760","1425842799321260035"
"1761","1428759231977512966"
"1762","1424031421002248199"
"1763","1427945566282080256"
"1764","1429645923051769866"
"1765","1425947225776140291"
"1766","1428194752713818124"
"1767","1429519548311539718"
"1768","1427990435847409667"
"1769","1427888212006014979"
"1770","1430013944631074816"
"1771","1430422240001208320"
"1772","1425316759653941251"
"1773","1426141439021494280"
"1774","1430511884814458882"
"1775","1429043333435899908"
"1776","1429642430958219264"
"1777","1430302904242540545"
"1778","1426500444340248580"
"1779","1424732080181702665"
"1780","1430089862581997572"
"1781","1430527281684893697"
"1782","1425393626901893122"
"1783","1425003362974519300"
"1784","1426334200592994307"
"1785","1425850283486322691"
"1786","1428830104235347974"
"1787","1429990310080356353"
"1788","1425083129375731712"
"1789","1423946315965378562"
"1790","1427961497616068614"
"1791","1426450464116256771"
"1792","1429011153796046852"
"1793","1425640488477003780"
"1794","1429742739755839488"
"1795","1430278040546906115"
"1796","1428047394340474880"
"1797","1430261360525459458"
"1798","1426103198234841088"
"1799","1427985584295907330"
"1800","1429785642670641152"
"1801","1427888057835921408"
"1802","1429610449738272775"
"1803","1426385455822475270"
"1804","1427919013846425604"
"1805","1425420622843236358"
"1806","1428720924707102737"
"1807","1428684662331805700"
"1808","1426547185253036041"
"1809","1428001805011619854"
"1810","1429553502586609667"
"1811","1427887695678877699"
"1812","1429821996729257986"
"1813","1424801251556945920"
"1814","1426230620712280065"
"1815","1429068168299958278"
"1816","1429346261904277507"
"1817","1429387453018869763"
"1818","1425136928828047362"
"1819","1428780056827006979"
"1820","1427953252042219521"
"1821","1428104892216971269"
"1822","1428743308298293257"
"1823","1424541684226945025"
"1824","1430561198412636173"
"1825","1429107818427297797"
"1826","1428874006636212224"
"1827","1428141379998322696"
"1828","1428887691135967232"
"1829","1427988615498321932"
"1830","1429509193938124806"
"1831","1429475610175234051"
"1832","1427959726499844097"
"1833","1424373943843147786"
"1834","1429752654784339976"
"1835","1424395150168629248"
"1836","1426106116463906820"
"1837","1426157272615596033"
"1838","1428835793397813250"
"1839","1429617363662610432"
"1840","1429156061542555651"
"1841","1430617202567389193"
"1842","1426554399950876676"
"1843","1428980818597212163"
"1844","1430081602294534153"
"1845","1425272525324386309"
"1846","1425465449358061568"
"1847","1423909546465038339"
"1848","1430059324521410568"
"1849","1429833601298825224"
"1850","1428154220486742018"
"1851","1429860312031895552"
"1852","1430189258564902912"
"1853","1429550345848492033"
"1854","1429774156594286596"
"1855","1428144648766251009"
"1856","1429414639436238848"
"1857","1428170788440522753"
"1858","1425993071171457030"
"1859","1428719330951303170"
"1860","1426428089022631937"
"1861","1429684124294553604"
"1862","1428809834598572036"
"1863","1428089316119437312"
"1864","1429230140018593803"
"1865","1428097578755821570"
"1866","1430316562356051970"
"1867","1430203999794384896"
"1868","1428086410691719168"
"1869","1428053826590941187"
"1870","1428975154579664899"
"1871","1427906897311580163"
"1872","1427955708335693827"
"1873","1426341373817597960"
"1874","1428810264460337156"
"1875","1429484011223609348"
"1876","1428795997191380996"
"1877","1426461557135974403"
"1878","1425955020936253443"
"1879","1429154476804517894"
"1880","1429393350185136130"
"1881","1427940849149640707"
"1882","1429250125423996930"
"1883","1424285406858813443"
"1884","1425565493327499265"
"1885","1429487921623707652"
"1886","1426260391030661129"
"1887","1425999976098840578"
"1888","1427910984702644224"
"1889","1428814110586720267"
"1890","1429047790756253698"
"1891","1429447720628936710"
"1892","1426436301126049793"
"1893","1426210627727466500"
"1894","1426537722093649928"
"1895","1427967248396865540"
"1896","1425147118105219074"
"1897","1426526284906070022"
"1898","1429182487025143811"
"1899","1427990140144832512"
"1900","1428075551365992457"
"1901","1427876553271226369"
"1902","1428030233605718029"
"1903","1429154615182954496"
"1904","1429106841141882888"
"1905","1428256737174323202"
"1906","1428241305822535684"
"1907","1429539790656000002"
"1908","1429114198559059975"
"1909","1429092304451686407"
"1910","1425881863453913100"
"1911","1426248242631782403"
"1912","1430221227419865090"
"1913","1429088275344461832"
"1914","1425973033039110149"
"1915","1427995799787491331"
"1916","1427994979327123459"
"1917","1427896444086857731"
"1918","1425706879271903239"
"1919","1425961291756228618"
"1920","1428948083769970689"
"1921","1424793886749249536"
"1922","1429171055466270727"
"1923","1428036203010433027"
"1924","1426099377697959940"
"1925","1427960163571404800"
"1926","1428878510509240324"
"1927","1430124273687961603"
"1928","1430325748024418311"
"1929","1430316187888533511"
"1930","1429094905532588039"
"1931","1429502752971923458"
"1932","1426049778299949057"
"1933","1428825018725801991"
"1934","1427901762661490695"
"1935","1428168814643064834"
"1936","1428760835384610817"
"1937","1430422465394655234"
"1938","1428958262171299849"
"1939","1426138367801102337"
"1940","1426453152966971393"
"1941","1428984343872028675"
"1942","1429532141403054084"
"1943","1428788703028146178"
"1944","1430130521221341184"
"1945","1429091031799275521"
"1946","1427874154548809730"
"1947","1428027026674388994"
"1948","1426553553045364745"
"1949","1430275503546642434"
"1950","1428083447118057476"
"1951","1430618962564370432"
"1952","1428029840851152897"
"1953","1429726671884591104"
"1954","1430456201293205508"
"1955","1429980834833080326"
"1956","1429538845398294539"
"1957","1426279462329458689"
"1958","1429087977209204740"
"1959","1425774578199154694"
"1960","1429384537700593669"
"1961","1428871759038713857"
"1962","1428745259002048517"
"1963","1430163065912365059"
"1964","1428876213896945665"
"1965","1427986040543870982"
"1966","1426054831773421571"
"1967","1429705094606565376"
"1968","1427876546228809732"
"1969","1429419772836388864"
"1970","1429703372622286849"
"1971","1429459690786807817"
"1972","1430453354736533506"
"1973","1430622680487645186"
"1974","1430548364333129731"
"1975","1425486074109890567"
"1976","1427952869198766080"
"1977","1426425016967593985"
"1978","1425701788355805188"
"1979","1428117288729792512"
"1980","1426123200526798850"
"1981","1425970107428360195"
"1982","1425062755556421632"
"1983","1425573161396023302"
"1984","1428054997837643781"
"1985","1430260158756708353"
"1986","1424397598769786882"
"1987","1428970205338816514"
"1988","1429705227029057543"
"1989","1428768790683164673"
"1990","1429128162294833152"
"1991","1430438848379510784"
"1992","1426099829218942978"
"1993","1430197668626767874"
"1994","1430544685932580875"
"1995","1427983495188656128"
"1996","1426099188580986885"
"1997","1428727740140773376"
"1998","1426533845956972550"
"1999","1430604568417689604"
"2000","1428021942779584522"
"2001","1428782615738392577"
"2002","1427977646311419904"
"2003","1430525308654866436"
"2004","1430596363461480452"
"2005","1428213255483400193"
"2006","1428252086458748928"
"2007","1428773963207876617"
"2008","1425366728142360577"
"2009","1430113989200130054"
"2010","1425940134600577025"
"2011","1428038653431930886"
"2012","1430267345574973445"
"2013","1427927457663918083"
"2014","1426535882262204418"
"2015","1425290068286066688"
"2016","1428016083613720579"
"2017","1424718204467879942"
"2018","1426441438036774916"
"2019","1426162872598638593"
"2020","1426047050840485890"
"2021","1426369082769694720"
"2022","1425667637460221955"
"2023","1426276306824671240"
"2024","1426020483976241153"
"2025","1429094940408262658"
"2026","1426472511743606784"
"2027","1429432872142741508"
"2028","1426503524205084677"
"2029","1424208931530887171"
"2030","1429257648671707145"
"2031","1427904332469579778"
"2032","1428823161194356740"
"2033","1429749764963381249"
"2034","1425830926441881611"
"2035","1428030396235612160"
"2036","1425164573586468873"
"2037","1425911406512197641"
"2038","1429427567161970692"
"2039","1428828277557407755"
"2040","1424351463984218112"
"2041","1428000697044197378"
"2042","1429315391587856386"
"2043","1429111335699243010"
"2044","1429388382598320128"
"2045","1430564521576443909"
"2046","1428143290822676482"
"2047","1428002815025238017"
"2048","1428052826413010946"
"2049","1428868225278758918"
"2050","1426464171919507458"
"2051","1428805821618561026"
"2052","1430532806636154890"
"2053","1429805853297811461"
"2054","1424719284865994752"
"2055","1426257102629228546"
"2056","1428118549856456707"
"2057","1425479682577899520"
"2058","1430449449055268867"
"2059","1427998369780310016"
"2060","1428047637392117765"
"2061","1429046444506353673"
"2062","1428816118555181056"
"2063","1429186449451229196"
"2064","1430079256877441025"
"2065","1428863284732628996"
"2066","1427910693261479938"
"2067","1428003943481761802"
"2068","1427980000045805577"
"2069","1429910183233433610"
"2070","1428163173039976453"
"2071","1429130128181719041"
"2072","1424443468278124546"
"2073","1427933545364746241"
"2074","1429472126516531201"
"2075","1424698136690372609"
"2076","1428066214253895683"
"2077","1429348999035867146"
"2078","1424705184354095108"
"2079","1424600899696091140"
"2080","1426083410569842689"
"2081","1426100580624261120"
"2082","1429876742957649924"
"2083","1429087559188049927"
"2084","1429762187741089792"
"2085","1429803273050075139"
"2086","1426216084013715460"
"2087","1429866859000696832"
"2088","1429780786060959745"
"2089","1428059219442479108"
"2090","1426198832858091525"
"2091","1429442500754825222"
"2092","1430601674192834563"
"2093","1426173037674704898"
"2094","1428245503502864389"
"2095","1425177941521092608"
"2096","1427913269809975299"
"2097","1429924559587876866"
"2098","1428021903399211008"
"2099","1429315859890282497"
"2100","1430227110098980867"
"2101","1428968921630232579"
"2102","1426279843021344772"
"2103","1430550869985034242"
"2104","1427990153189019652"
